id,name,description,linked_bct_numbers
intention,Intention,a conscious decision to perform a behavior or a resolve to act in a certain way,6.3; 5.1
social-learning-imitation,Social Learning/Imitation,"a process by which thoughts, feelings, and motivational states observed in others are internalized and replicated without the need for conscious awareness",6.1
goals,Goals,mental representations of outcomes or end states that an individual wants to achieve,1.6; 1.8; 1.3; 1.7
attitude,Attitude,A positive/negative attitude towards the behavior.,5.1; 5.3; 9.2; 5.6; 13.2; 5.2; 10.1; 13.3
environmental-context-and-resources,Environmental Context and Resources,aspects of a person’s situation or environment that discourage or encourage the behavior,12.1; 12.5; 12.2; 1.2; 3.2; 7.1
emotion,Emotion,"a complex reaction pattern involving experiential, behavioral, and physiological elements",5.5; 5.6
beliefs-about-consequences,Beliefs about Consequences,"beliefs about the consequences of a behavior (i.e., perceptions about what will be achieved and/or lost by undertaking a behavior, as well as the probability that a behavior will lead to a specific outcome)",5.1; 5.3; 9.2; 5.6; 9.3
knowledge,Knowledge,an awareness of the existence of something,5.1; 5.3; 4.1; 2.2
reinforcement,Reinforcement,processes by which the frequency or probability of a response is increased through a dependent relationship or contingency with a stimulus or circumstance,10.3; 10.4; 7.8
optimism,Optimism,confidence that things will happen for the best or that desired goals will be attained,
needs,Needs,"deficit of something required for survival, well-being, or personal fulfillment",2.1; 12.3
values,Values,"moral, social, or aesthetic principles accepted by an individual or society as a guide to what is good, desirable, or important",13.5; 15.2; 1.9
beliefs-about-capabilities,Beliefs about Capabilities,beliefs about one’s ability to successfully carry out a behavior,8.7; 15.1; 15.3; 6.1; 1.2; 8.1; 11.2
skills,Skills,an ability or proficiency acquired through practice,8.1; 6.1; 4.1; 1.2; 8.6
general-attitudes-beliefs,General Attitudes/Beliefs,"evaluations of an object, person, group, issue, or concept on a scale ranging from negative to positive",9.1
subjective-norms,Subjective Norms,one’s perceptions of what most other people within a social group believe and do,2.2; 6.2; 6.3; 2.7
norms,Norms,the attitudes held and behaviors exhibited by other people within a social group,
feedback-processes,Feedback Processes,processes through which current behavior is compared against a particular standard,9.2; 2.7
social-professional-role-and-identity,Social/Professional Role and Identity,a coherent set of behaviors and displayed personal qualities of an individual in a social or work setting,9.1; 3.1
perceived-susceptibility-vulnerability,Perceived Susceptibility/Vulnerability,perceptions of the likelihood that one is vulnerable to a threat.,5.1
motivation,Motivation,processes relating to the impetus that gives purpose or direction to behavior and operates at a conscious or unconscious level,15.2; 9.2; 13.5; 10.7
behavioral-regulation,Behavioral Regulation,"behavioral, cognitive, and/or emotional skills for managing or changing behavior",1.1; 2.4; 8.2; 8.3; 1.4; 8.4; 2.3; 1.6
memory-attention-and-decision-processes,"Memory, Attention, and Decision Processes","ability to retain information, focus on aspects of the environment, and choose between two or more alternatives",7.1; 8.4
behavioral-cueing,Behavioral Cueing,"processes by which behavior is triggered from either the external environment, the performance of another behavior, or from ideas appearing in consciousness",8.3; 7.1; 12.1; 8.4
social-influences,Social Influences,"those interpersonal processes that can cause oneself to change one’s thoughts, feelings or behaviors",3.1; 12.2; 3.2; 2.1; 6.2
self-image,Self-Image,"one’s conception and evaluation of oneself, including psychological and physical characteristics, qualities, and skills",13.2; 13.1
